open,high,low,close,volume
228.66757651826154,231.15992701944091,227.99112363440187,231.04715210071745,1047
231.04715210071745,232.4664425042718,226.44306171851298,226.82072159050156,1084
226.82072159050156,229.31829363242292,222.78668534268377,224.72216660779364,900
224.72216660779364,226.2227195466594,220.50248218686863,221.38417296538188,1185
221.38417296538188,222.24245619147572,219.4420371443114,219.94978982158332,772
219.94978982158332,220.71500570964864,219.06045476090995,219.76634472447313,414
219.76634472447313,219.94142001992003,214.78952915728448,216.60349286753546,1056
216.60349286753546,218.53620131030297,214.12762732512726,214.61588785485057,1258
214.61588785485057,214.79340100400836,211.31742352873883,212.47201561602168,1259
212.47201561602168,214.32607445626843,211.9991769019548,212.91285739117583,740
212.91285739117583,213.59445698971777,210.6607062628432,213.06055160346645,891
213.06055160346645,213.86704545017827,210.17543977694933,211.52834948134424,1144
211.52834948134424,212.63370768739279,210.75109179487413,211.90270662696656,874
211.90270662696656,212.11483889467362,209.83132128791053,210.74743742165793,1021
210.74743742165793,211.4675768774036,208.3432033413785,210.17570815550198,856
210.17570815550198,216.15163217012423,208.58630088933307,213.72249203041142,782
213.72249203041142,216.71909660161504,212.896159570724,216.60664608978254,820
216.60664608978254,217.5387970020877,213.26526385437813,213.80987925012334,1191
213.80987925012334,216.48909988305738,213.05857574512086,215.59130946258804,1002
215.59130946258804,218.25660743029889,214.57055232740538,217.34772603478527,1254
217.34772603478527,219.37606734361012,214.6731129309381,214.86627594305565,1104
214.86627594305565,218.3548924281208,214.34872643485033,216.6327749551567,1321
216.6327749551567,220.78232481007558,216.55056170910981,219.99019075618156,1163
219.99019075618156,220.25532653956847,217.43113655534245,217.53451113439533,1151
217.53451113439533,218.1913751263194,214.5273681787227,215.54775407137802,975
215.54775407137802,219.39878278378686,213.59473990309914,217.75249990403523,1601
217.75249990403523,218.51250463647827,216.159211799282,218.34449098085838,1022
218.34449098085838,220.14409964756493,217.89442406028118,219.55193537145954,605
219.55193537145954,220.49161531034565,219.13845695262168,220.3009804470269,1053
220.3009804470269,222.58332856938122,219.02945133890404,221.1633709566858,803
221.1633709566858,221.35155061012995,216.73432509038727,218.24907189676694,1203
218.24907189676694,221.59981137276935,218.09914722520742,220.5468445582215,1145
220.5468445582215,224.8605170184954,219.96196060550474,223.1414821138654,961
223.1414821138654,224.5040926563784,220.66563188480097,222.6302028455753,822
222.6302028455753,223.59240111760346,222.46091101440405,222.53343106224781,1029
222.53343106224781,222.89017938622325,217.98360055374164,219.15215653303943,871
219.15215653303943,220.95118950807557,218.7308714529581,220.28205972127023,1157
220.28205972127023,222.33890857672043,218.8451091823607,221.5458108815958,1111
221.5458108815958,221.64001865189667,220.99645590716815,221.40807212369577,1587
221.40807212369577,224.17961247794668,220.2296761391732,223.91152869744948,910
223.91152869744948,224.21731587663245,223.02967841846453,223.1647393836238,939
223.1647393836238,225.94243685803042,221.35603374868586,224.42830445165734,969
224.42830445165734,226.15417638344357,221.0167101767493,222.15151658891128,977
222.15151658891128,223.93986037080003,220.1266283864103,222.0992012894858,1205
222.0992012894858,222.4629917091613,219.9985133215084,221.71229926336088,944
221.71229926336088,223.07553975550206,221.514600193669,222.21239780700185,1394
222.21239780700185,222.48822018334852,221.11406127212018,221.39277844768134,1116
221.39277844768134,221.7351384526664,220.63510025174642,221.10189887059056,902
221.10189887059056,223.172983651413,221.02878096785093,222.93586915357665,851
222.93586915357665,223.19275802254037,220.010953999885,221.96428830848473,1208
221.96428830848473,222.71116507265816,218.35558103504079,218.4267535809361,1005
218.4267535809361,222.6093349319068,217.29675760843787,222.2819394192467,1001
222.2819394192467,226.1028709907298,221.40731048553772,225.3739706595448,880
225.3739706595448,226.08299672834642,221.04208961969522,222.4802841965508,987
222.4802841965508,225.6326662035854,222.2914757613103,224.0200519270453,872
224.0200519270453,224.97652827400606,220.52971702756116,222.89611651014448,1272
222.89611651014448,225.67665002364876,222.3340272766352,223.484193694487,1143
223.484193694487,225.0303155162988,222.73035857480897,224.14270639344386,965
224.14270639344386,225.48014217731262,223.42719494528214,223.61791372359252,962
223.61791372359252,223.9756217286314,221.35236612355007,221.87212368201142,1018
221.87212368201142,221.9945579996301,219.4708380786631,220.34528338111966,998
220.34528338111966,220.56077361712454,217.80812737243957,218.33571750570235,808
218.33571750570235,219.87394281607786,214.9767408491027,216.52708525005943,619
216.52708525005943,217.12158924251796,216.23386599782944,216.38167490425516,840
216.38167490425516,216.95507869550224,213.411823219793,214.83843100123772,974
214.83843100123772,216.76783870103324,213.21452472966564,216.30874942655342,852
216.30874942655342,220.10154863328304,213.92199335114816,219.54983470302327,1163
219.54983470302327,220.5100793996539,218.03626799782333,218.28001514553628,954
218.28001514553628,219.14033181326596,217.805716136673,218.80321335570451,1374
218.80321335570451,221.87084237547995,217.9593142765419,219.89927658549786,887
219.89927658549786,220.99303821564484,219.54635367331346,220.93965954879948,1028
220.93965954879948,222.80677878699214,219.32754056682793,221.107538607566,942
221.107538607566,225.18852838004116,220.3864370721564,222.75577844010806,1087
222.75577844010806,224.91335011587552,222.2450141643591,223.83261026683874,1213
223.83261026683874,224.01376333153996,219.52548343173171,221.0793910852024,1121
221.0793910852024,223.2971988346061,218.84332103672529,223.0092907908763,593
223.0092907908763,225.32157227449136,222.70986075409772,224.996836409708,1099
224.996836409708,225.32311602367065,222.82514895947855,223.2860044002107,797
223.2860044002107,223.84184969266838,222.95344878619676,223.37073034771663,938
223.37073034771663,226.6185617340925,222.8010923499842,224.9023142283648,1137
224.9023142283648,225.76538707182476,223.91708978964667,224.4320549346685,776
224.4320549346685,228.53015465997126,221.68557311346777,226.8531271753385,1231
226.8531271753385,233.49507076041806,226.74200801192765,232.27952978893765,929
232.27952978893765,232.64811400506332,230.29981827666452,230.46100118054557,1434
230.46100118054557,230.63989198347895,226.74474476380348,227.30010886689533,1013
227.30010886689533,228.39196855456282,226.70555571429935,227.9917389839054,1341
227.9917389839054,231.22300016812628,227.11278943350166,229.64279141129515,1239
229.64279141129515,229.89630459465303,229.10432823170592,229.11323494508162,877
229.11323494508162,232.93849014310592,227.26616056779147,232.46715906503525,739
232.46715906503525,233.0878240598912,229.21158582363964,229.376075062788,1022
229.376075062788,233.02455010061257,227.240791091661,230.97098393252563,883
230.97098393252563,231.24451368668656,228.28928730068452,229.57585178066947,1315
229.57585178066947,233.71397210073678,228.79039249107575,233.55725787912064,950
233.55725787912064,239.3540062023556,232.47567071120082,238.25759405441295,939
238.25759405441295,239.51685573850975,235.6563699784511,236.4379605961824,720
236.4379605961824,237.69373026766084,235.0110542683904,235.1421627477314,1083
235.1421627477314,237.3332549666626,233.95585850787197,237.1721284662544,765
237.1721284662544,237.51977208177993,233.86615693278054,236.25573742399845,1088
236.25573742399845,237.85454090761945,235.77484615193333,236.1484751725901,1116
236.1484751725901,236.2209047468745,235.21063293729907,236.208437151949,850
236.208437151949,237.31407403896503,230.44863643475918,231.7172531395661,1191
231.7172531395661,232.5289533446625,231.66893387124787,231.68519091281604,945
231.68519091281604,231.82820735016944,229.28784773954783,230.0926920693589,705
230.0926920693589,231.34613743513538,226.90267210075194,228.96084548260075,1309
228.96084548260075,233.95636647851686,228.30092710099143,232.2901713088376,815
232.2901713088376,232.41387209854253,225.19749401734106,229.38968982729943,1101
229.38968982729943,231.89023181827574,228.831823542412,231.26270408548842,1085
231.26270408548842,232.32565811460236,229.02248348018801,230.61846588008513,1077
230.61846588008513,231.4785073099379,229.05452449665387,229.97418890673643,1074
229.97418890673643,232.0130055872064,229.80776532648733,231.79904232863717,805
231.79904232863717,233.93497395096708,231.38870180249478,232.58861969604817,1338
232.58861969604817,234.51694959874786,232.28466621007803,233.91959433586266,1191
233.91959433586266,237.39754174531004,232.65891617178474,236.19536703007032,1095
236.19536703007032,237.09109535334892,234.6648055941449,235.41412685012193,733
235.41412685012193,236.56696835429787,233.30484966024295,233.97723815581958,804
233.97723815581958,234.13926858879591,231.21878027818596,231.45195924299404,1131
231.45195924299404,232.80617578505286,228.07247371265544,229.5493931916703,599
229.5493931916703,236.42579027733478,229.18638774881916,236.41983146889123,1067
236.41983146889123,239.91138088274866,236.07666421954502,239.38089045644725,733
239.38089045644725,241.20690575868664,233.91824555560382,236.16842686080074,826
236.16842686080074,236.82039883383484,231.83498128562704,233.0657596616164,717
233.0657596616164,235.10535540590263,232.97611586307534,234.1915346443728,1049
234.1915346443728,235.61505918524486,230.75640653252412,235.4766958819086,1223
235.4766958819086,237.1920896109998,234.99922839026698,236.77274304436003,1069
236.77274304436003,237.76503064156927,236.06524868936827,236.16984610533152,1091
236.16984610533152,236.3555185778692,235.2292158909011,235.87374674601546,1033
235.87374674601546,236.7181218683656,234.57420037017457,236.64839773145542,1136
236.64839773145542,237.42699978295818,236.22414902145644,236.85174947457264,1093
236.85174947457264,239.3469118156092,231.6130496752424,231.65319683295667,456
231.65319683295667,232.6822546911266,230.77052552591792,231.12146982975815,1181
231.12146982975815,231.22386369743407,227.8184583808983,229.1620399571351,1160
229.1620399571351,229.56758069336593,228.12651545810985,229.56390997721732,927
229.56390997721732,237.1410034415672,229.24837195751655,236.52030384640423,605
236.52030384640423,238.51867406436085,234.8000156454397,237.39107157411414,1048
237.39107157411414,238.04716208238966,235.81184272679354,236.64794566132684,1065
236.64794566132684,239.76155333339346,236.29665837182796,238.8394551444768,911
238.8394551444768,240.77911710181434,236.03869882403947,239.99509107793168,1037
239.99509107793168,242.29623673265945,239.42583344348824,241.0054179107367,1214
241.0054179107367,244.08874130645913,240.39543623871862,242.47240743428594,1479
242.47240743428594,248.44128394207112,241.49933564507296,247.51058673376863,1029
247.51058673376863,247.53595870909285,244.032145844659,244.7272858094927,1066
244.7272858094927,245.88953374119177,242.81239767629395,245.88914202569282,835
245.88914202569282,246.5742891411332,241.95010098696542,243.62178978990863,899
243.62178978990863,245.30973054409628,242.27814342904895,244.9789056265025,972
244.9789056265025,246.3117041307889,239.7629970615525,242.73862380433022,1235
242.73862380433022,243.5920399641657,241.13619883614186,241.72762459994348,1163
241.72762459994348,243.58094073611682,238.4446143846476,241.0153621839519,1385
241.0153621839519,244.2344846357599,239.36600841750163,243.37874276198832,701
243.37874276198832,246.0227232790037,242.13082606330852,245.6243623510437,735
245.6243623510437,247.00010293259567,241.9774293541891,242.58355623641603,1220
242.58355623641603,243.60688619744624,241.56743894332203,242.71685396607552,1289
242.71685396607552,243.7594493992068,239.83420942595765,241.00068007916292,1006
241.00068007916292,241.8737439270457,237.39439656497603,237.98668013479966,106
237.98668013479966,238.37184105505543,235.91670770693491,237.470768471785,851
237.470768471785,237.78725443769315,236.67906961818676,236.73934076775626,1067
236.73934076775626,243.34387302486013,236.47534058699642,242.5546080253077,820
242.5546080253077,244.5305189638,241.98236758964157,243.60704871125986,1037
243.60704871125986,243.8857161053276,239.94064069437434,240.2740858266129,1379
240.2740858266129,240.47554547780913,238.52713290339454,238.9209050545814,1285
238.9209050545814,241.75543654481302,237.83378334342206,241.37370820543845,1161
241.37370820543845,247.89553682128545,240.89702979095705,246.4676670307435,987
246.4676670307435,247.0938029988449,242.2654510308938,242.5895652742144,901
242.5895652742144,244.5191782983826,237.23843640565323,238.07166449578662,1151
238.07166449578662,243.20302968320027,237.13440594708868,242.56783213976107,1005
242.56783213976107,244.2520487477333,241.6254667707003,243.51475427711677,1011
243.51475427711677,244.0440761718089,240.85826709299153,241.40948653497185,689
241.40948653497185,244.51803720275495,241.322517741232,242.70358810592595,857
242.70358810592595,242.71337726319328,234.76573471440457,236.3901030424994,1150
236.3901030424994,236.407194092843,236.1622418025084,236.39808254069612,779
236.39808254069612,238.5044455441156,235.77365079656795,237.1743171429868,1053
237.1743171429868,241.1135501114488,236.82135131684845,239.37661042657768,1082
239.37661042657768,239.48140178248192,236.86884773345128,236.96184296368,1094
236.96184296368,237.44136459062943,236.90393276701116,237.1649758575011,1112
237.1649758575011,237.6597795089654,234.63571108156376,234.98031704321392,1125
234.98031704321392,235.67943553454933,234.63258427246697,235.58118553565933,875
235.58118553565933,236.88015236328587,231.91700776630537,233.48133256076667,706
233.48133256076667,233.988945041351,232.09657237500932,232.53043491367933,825
232.53043491367933,233.15050642027487,228.26109279508006,230.22635229027122,1145
230.22635229027122,232.13582408084417,227.06903200377997,231.73033066862456,759
231.73033066862456,235.68212077215153,231.35102439360983,233.72818531352038,791
233.72818531352038,234.2805928549406,231.64942607598982,233.18045370974932,790
233.18045370974932,234.51781165630157,231.5426048802719,233.26963428923273,630
233.26963428923273,233.58120822013777,228.8282733730987,229.9148674898515,770
229.9148674898515,230.2813947865966,228.999931852967,229.22689767898854,1200
229.22689767898854,231.128076485274,228.78342963762842,229.111844076379,856
229.111844076379,236.08834992961926,227.65181715463885,235.19576674170435,650
235.19576674170435,236.50367429114849,230.28046260457606,232.59495425665224,897
232.59495425665224,237.86564555478554,231.60432537073805,236.02561079254545,1102
236.02561079254545,238.44835804463216,235.7259751434868,238.39021912272068,633
238.39021912272068,240.5499836823175,238.2722320710421,239.06016848352976,1190
239.06016848352976,244.69074956267443,238.931745654064,243.30151485794343,711
243.30151485794343,244.63357882171485,242.50242353468497,244.20853960745674,920
244.20853960745674,245.6404080784777,242.50599208935714,245.16075120371062,918
245.16075120371062,245.2792299291544,243.86631749516275,245.0305547953812,887
245.0305547953812,250.04731668526796,244.63599776965006,248.0470894718766,987
248.0470894718766,251.65860328299993,247.55154960872866,250.78181480590186,1155
250.78181480590186,250.85700277727122,247.89144688782898,249.21762843171987,991
249.21762843171987,250.98687981114472,245.38024027926187,245.9514238871747,878
245.9514238871747,246.28408975953286,243.52541189210962,245.4526964505842,1091
245.4526964505842,247.42442131817674,243.36140486553228,243.49681455869487,1041
243.49681455869487,244.1121176310436,241.84589475348628,243.34218336264922,866
243.34218336264922,247.8047576324009,243.2036969292264,246.3721003484839,1008
246.3721003484839,248.10509097668393,245.16029200705694,245.2480088593715,849
245.2480088593715,246.2570420677747,243.64099082900896,245.14300785347382,826
245.14300785347382,248.92717277541286,242.45388079988015,245.28528780418947,1161
245.28528780418947,249.19017947110024,243.3716126846305,247.37521720195278,1089
247.37521720195278,248.36052823914042,240.81814660183306,241.87894859940934,1154
241.87894859940934,241.90315318996568,239.70754535330138,240.415910919924,1127
240.415910919924,241.83226403958687,239.80651826413185,240.9244075293846,822
240.9244075293846,244.7885209433255,240.5687672770802,243.8331090938024,1200
243.8331090938024,244.372390221477,241.52893732210626,242.63663322196138,940
242.63663322196138,244.15573148690095,237.67846730738253,238.12588457233335,1185
238.12588457233335,239.75348050076215,237.60194730816187,239.60615991530273,974
239.60615991530273,240.0454989770057,235.75434398798393,238.08861854252385,1062
238.08861854252385,238.50154038105947,235.22736870281682,235.2729394350876,1068
235.2729394350876,236.28269940218,233.32359311395712,233.8085997100114,1162
233.8085997100114,234.23551204838046,233.27988135338938,233.37756136499596,673
233.37756136499596,233.71745672281722,231.55519811309736,231.9704819216025,684
231.9704819216025,232.8928362818063,225.38797595173034,226.9102284555497,1134
226.9102284555497,231.30291353072508,226.0299707214238,228.95492082251008,1071
228.95492082251008,232.252008545768,227.7701498964931,231.89249537922944,844
231.89249537922944,233.66333730423324,231.89183255436384,233.4082583857866,1072
233.4082583857866,235.35582632496926,230.37568858929487,230.76785430550277,718
230.76785430550277,232.53159914942356,229.67401649044626,230.30334474687692,1652
230.30334474687692,232.09647119603437,230.2658801995042,230.28832642948322,1262
230.28832642948322,231.7587675078378,227.6376937675651,231.67141680914622,1124
231.67141680914622,233.7951791824235,230.69143288708926,233.22495637264916,1015
233.22495637264916,235.17928680327066,229.4260964763834,231.51895003946413,876
231.51895003946413,232.35852991977674,230.28609131562524,231.7088631402634,737
231.7088631402634,233.23681897494308,230.61944662955318,232.77084864240453,977
232.77084864240453,236.47049264948228,232.25772870209394,236.18436569931603,828
236.18436569931603,238.42916151808146,234.44382947258757,237.8541750533045,839
237.8541750533045,239.77255305247783,237.85168077482476,239.73840336636067,716
239.73840336636067,240.79785094609912,238.26482966866527,239.9394522402272,1049
239.9394522402272,243.4019057693119,239.6891747127934,243.34767951152085,924
243.34767951152085,247.2007603446412,242.0945216025291,244.3468735315819,1107
244.3468735315819,244.87104591636427,241.4417187128161,242.2518650221191,1091
242.2518650221191,245.82506136298164,241.88359240555275,245.6755220461029,1045
245.6755220461029,247.8119740039772,244.53396052927022,247.39609654350372,1531
247.39609654350372,247.66793300425704,245.34444697324844,246.30244739176973,1164
246.30244739176973,248.06789890536442,245.03292090841228,245.12427137089645,747
245.12427137089645,248.2239067126101,244.8607188870525,245.85232910193105,1091
245.85232910193105,247.12063563406772,244.10188469360492,246.9937210454916,989
246.9937210454916,247.66197056845397,246.5042020625066,247.48150157211452,731
247.48150157211452,249.45144657763612,247.00889374236954,248.2531334069128,715
248.2531334069128,252.5396391982108,247.35909750644095,252.50940576419848,1090
252.50940576419848,256.99966834758794,251.52399093845187,255.2297015532838,1139
255.2297015532838,257.04122977425317,254.53478613779066,255.7167242757526,790
255.7167242757526,259.2379797821312,254.93148509304842,258.1351775790268,1194
258.1351775790268,258.84040153111494,254.41444026009458,255.48358289885002,1056
255.48358289885002,256.96208142754756,253.79258552525636,256.5022466084252,1239
256.5022466084252,263.079203762199,255.4773454540962,261.1853965529541,1217
261.1853965529541,261.4479385097166,260.1568510907328,260.6165129554647,968
260.6165129554647,260.92387294842706,258.1743682507004,258.4167750012991,1327
258.4167750012991,259.77190538499474,255.43177720215004,256.7371502003487,775
256.7371502003487,257.1343103028305,252.81088378235174,253.95484338830295,1478
253.95484338830295,256.0021149961125,251.19598897371523,251.96970201811527,824
251.96970201811527,253.4783561711329,248.9039488040294,251.0378612049808,990
251.0378612049808,251.6108496122777,243.96705577639563,247.53403780029254,886
247.53403780029254,249.79482643604334,246.45102106795517,247.57270151219038,924
247.57270151219038,251.5472998408562,245.8695146901943,249.81660136148668,1584
249.81660136148668,251.51458634352934,246.0023141095253,247.559137359722,907
247.559137359722,253.06595931935703,246.66965935675586,251.3489798710506,1170
251.3489798710506,254.54257794772207,250.87838556696113,252.63613511983505,952
252.63613511983505,255.74089966798036,252.0488659069593,255.25321648364348,1187
255.25321648364348,255.45829393483774,251.8889276886796,253.57958352921744,891
253.57958352921744,257.8207205007938,252.37656157498998,255.7557698293063,1051
255.7557698293063,257.47532478759456,251.73723008495818,252.97827766269614,1125
252.97827766269614,256.07169512542237,252.34091423351273,255.2404650499789,855
255.2404650499789,256.2844050279389,254.8919484137232,255.67944564266162,1551
255.67944564266162,257.8902839639714,253.97259791505599,257.0979155277785,1136
257.0979155277785,257.61218518949147,253.9652426447113,254.09318264549393,954
254.09318264549393,254.16318715914824,248.92814413871957,251.82901923439084,860
251.82901923439084,254.48046721206032,250.7678083586496,253.33751329133483,1018
253.33751329133483,253.75937063439886,250.62190610868538,250.94634824412324,756
250.94634824412324,252.57360681638053,249.25844238715354,252.11144383383242,1356
252.11144383383242,252.91228260388596,246.67825690813422,248.68818661155808,1086
248.68818661155808,250.97795086801818,246.45476195183608,250.80646633245527,982
250.80646633245527,251.2127487940732,247.07731544840735,247.73419031179208,1209
247.73419031179208,249.73176038098788,247.04651516843262,249.1062114387884,855
249.1062114387884,252.70291447436554,247.5621634058896,250.6695823217341,768
250.6695823217341,250.8116553161993,248.88194741356008,248.92905809761862,973
248.92905809761862,250.54680672811264,246.89178803254327,250.38211583806458,1025
250.38211583806458,251.4249607578728,246.81870971911943,251.0350665983236,1106
251.0350665983236,251.25144966271196,248.35285361924986,249.68602245714538,704
249.68602245714538,251.66509131232138,246.4183704312664,247.18045861136403,908
247.18045861136403,247.6210294824473,241.5957643441383,242.37652722287226,383
242.37652722287226,244.01305156264922,242.29483653505332,243.22548018225532,763
243.22548018225532,243.82568440910816,239.33710771701823,239.44910459946502,1143
239.44910459946502,240.9223118999379,238.23459285255709,239.6775143017128,1192
239.6775143017128,239.91902487657356,238.41343132966,239.04691917645894,771
239.04691917645894,241.25194955268606,237.93543872071177,240.67591439839373,935
240.67591439839373,240.86375080442983,238.48039745232634,239.95006038712364,1005
239.95006038712364,240.77494957055077,238.45090265430454,239.16085095515385,1215
239.16085095515385,242.81753200701706,239.07174872802216,240.91761995670637,1305
240.91761995670637,242.80619721841072,240.22782641073033,241.72618761483818,1030
241.72618761483818,244.41567812548382,241.33519228002157,242.49162871329122,947
242.49162871329122,246.62944491813624,241.64907359171676,243.63223749538085,711
243.63223749538085,243.80299680883496,239.31896216315172,239.9196663283754,1021
239.9196663283754,243.15918088484557,238.3194421833764,241.74223901744688,1414
241.74223901744688,243.3407958935768,241.06118643797615,243.22737815775196,1258
243.22737815775196,243.71992706292102,240.44701529624749,240.76705448027727,1034
240.76705448027727,240.92285685984083,239.78541835322483,240.18010571830658,1060
240.18010571830658,240.60416792912784,239.3344413746352,240.08571598556472,862
240.08571598556472,240.12274859834645,239.21559669986897,239.76302547058327,928
239.76302547058327,241.3868231792792,239.7285850794596,240.56483594458862,1029
240.56483594458862,245.3857282063597,237.68833885704728,244.03296268956007,1030
244.03296268956007,248.4426662234274,242.4650890389423,246.6871603146616,1202
246.6871603146616,246.8516887135375,242.75735154046174,243.47123022154565,1192
243.47123022154565,246.68889604656758,242.29363978252678,244.9905122793424,1104
244.9905122793424,248.91826990803673,244.81585083561984,248.26800242065968,800
248.26800242065968,249.45946154644375,247.32716223244682,249.23018390847105,807
249.23018390847105,252.601010978048,249.01864177770545,251.96412268005014,822
251.96412268005014,258.3814080409241,250.23305791292114,257.0856792202151,1047
257.0856792202151,260.72988351228224,255.79059615700407,259.7310069944666,594
259.7310069944666,261.04419416319877,257.9876146998402,260.37934656778157,998
260.37934656778157,264.35001431362923,258.8548300591131,263.11481021785943,1281
263.11481021785943,264.3152465495261,261.5225852648621,263.49630787004367,1133
263.49630787004367,265.3162077956729,262.6654178350099,263.5592990346709,929
263.5592990346709,267.8870984900631,262.5782206995253,262.6347396065035,860
262.6347396065035,267.81789392122204,261.8381920532969,266.77307153485,1161
266.77307153485,267.12921860303976,262.10000419652175,264.59863448987517,1061
264.59863448987517,269.8519598290491,263.2613349043684,268.6844837309887,950
268.6844837309887,270.19893908292784,267.733190006943,270.030903402147,882
270.030903402147,271.2016991929226,265.195115416036,266.2786582219578,1015
266.2786582219578,267.4724283020247,265.99811970175216,267.259431624812,939
267.259431624812,267.3813980029499,260.6363872756215,261.70543453509663,1156
261.70543453509663,263.4971109827604,260.4685360379268,263.3475534471877,1248
263.3475534471877,267.611905322851,263.1439331733406,265.6891378298568,726
265.6891378298568,268.2637916441178,263.1660508769151,264.1199645324748,754
264.1199645324748,265.6914069796464,263.5375085493059,264.4464803230486,1269
264.4464803230486,271.4987577079408,263.8025733634909,269.6650038929394,1033
269.6650038929394,269.95200819850015,267.40051297417966,268.3046249586593,773
268.3046249586593,269.5944616303206,264.329786394915,265.4785162754154,1196
265.4785162754154,269.5109671567173,263.6703891280325,269.4412993493096,1068
269.4412993493096,275.72647601132303,268.7543193570718,274.78155192300136,1440
274.78155192300136,276.1592120508741,272.1730213235902,274.79170713510933,952
274.79170713510933,278.71601363827057,273.7653655520952,277.5852275744045,1221
277.5852275744045,281.7639786651702,277.290554966383,281.33405513840455,710
281.33405513840455,281.4038144882934,278.65139925602375,279.252929713043,1279
279.252929713043,279.8224368127015,275.8505192761236,277.90098214337434,1188
277.90098214337434,283.8154364553864,275.9543123729056,281.34273286712977,1320
281.34273286712977,286.9398524525313,279.6626396444086,286.1235638132532,1222
286.1235638132532,289.8352463769267,285.0154597480088,287.7386398029508,980
287.7386398029508,290.67407257843047,285.04997023656085,285.21817790068604,765
285.21817790068604,291.53077294325794,284.94801528157376,290.9423201569373,879
290.9423201569373,291.21126022189935,289.0106712990814,289.40159512804905,647
289.40159512804905,290.51536743955313,287.51313129514864,288.43332447014103,815
288.43332447014103,290.33407024387793,286.5654357744185,289.42243294735994,1085
289.42243294735994,297.2980707429625,289.404180761337,293.9556573925145,990
293.9556573925145,297.87070598261687,292.0901831458559,296.4767173905339,955
296.4767173905339,300.0153114251559,295.90754108899444,297.7092519200674,841
297.7092519200674,301.34119264006125,297.51821334116374,299.09170463704635,645
299.09170463704635,301.0071027168607,297.74907407674823,299.2218817222688,1036
299.2218817222688,301.3197060455466,298.31730446977105,300.8966266391894,1075
300.8966266391894,301.358047015476,292.59185968546365,293.3807260674837,801
293.3807260674837,293.40264759183856,292.4775553269074,292.5118261984254,893
292.5118261984254,296.11055915446997,291.2343907527763,293.2185738228027,1308
293.2185738228027,294.38600919062947,287.87917968311353,289.86293572297353,1231
289.86293572297353,291.19734408189794,289.1305178383712,290.9849096614219,703
290.9849096614219,291.6078288137264,289.71674029428584,290.3905371312185,983
290.3905371312185,297.65083583089637,289.9194763728344,295.53328017390413,1290
295.53328017390413,303.50868807584845,292.57561894653054,300.2188326828698,956
300.2188326828698,301.9924753784459,298.5301003333904,298.82364858596713,946
298.82364858596713,299.152547620794,297.2473474702974,298.37324960397433,1218
298.37324960397433,300.9701420865409,297.0809609309604,298.1526914082243,1197
298.1526914082243,298.74761118490966,295.0578839141551,296.80909305277595,1187
296.80909305277595,298.01595315397043,294.0704439728052,297.38850975911595,947
297.38850975911595,298.6148418046755,293.9304627812803,295.14199424124166,1132
295.14199424124166,296.0079435834945,290.2428433732384,291.8238665706797,1298
291.8238665706797,294.0417715406204,289.39562504826,293.64675632087057,990
293.64675632087057,297.2152092343152,292.1401102916304,295.5011804750042,919
295.5011804750042,297.513190262088,291.63980774397214,293.13395067344095,1246
293.13395067344095,296.63803472055173,292.00169517538274,295.7703262739485,1409
295.7703262739485,295.88380278824144,291.00677112681626,293.9081933619898,1423
293.9081933619898,294.9234862852689,291.46914425437643,294.6532094022267,925
294.6532094022267,298.0003035226556,292.80236583208784,297.0803210848984,945
297.0803210848984,297.10168412520886,296.2978746714081,296.9804815500059,794
296.9804815500059,298.6177806076153,296.62372359005735,298.33404857969043,1023
298.33404857969043,298.6971307750711,295.47102846622846,296.79733455374094,785
296.79733455374094,296.96834898049906,294.4987454655245,296.21479940167063,894
296.21479940167063,298.1371448719875,293.37382632477346,295.60564052206536,1140
295.60564052206536,296.56056977381036,293.02112082027776,293.40693057756806,1077
293.40693057756806,294.4356969011645,292.0317744711129,292.8887210966989,637
292.8887210966989,293.9476168091941,288.190062306261,288.38793273119296,1314
288.38793273119296,288.6097157086381,286.55964568847673,286.9749773254046,782
286.9749773254046,287.43245424341444,284.8238300405567,286.15861929697155,807
286.15861929697155,287.71127830442146,284.0046264657389,285.42647705481323,752
285.42647705481323,287.2372335518268,284.3609666768774,284.73801105139415,867
284.73801105139415,288.70008414309484,283.57186253996406,284.56219919715215,820
284.56219919715215,286.0543758957016,282.364244546147,285.92978429059286,825
285.92978429059286,290.08666202253966,283.1449840522113,288.44125468695705,507
288.44125468695705,290.4082335769738,286.4730397615096,286.57313946822796,1025
286.57313946822796,287.145970398667,281.53374564921654,283.1457495435598,1046
283.1457495435598,284.10953017246345,276.46951828608474,280.21056460711395,1448
280.21056460711395,280.7272774629516,276.68443050415345,278.8486907892244,1097
278.8486907892244,280.1675627814154,276.86058437558273,277.8690875292565,900
277.8690875292565,278.1442570156293,275.40532442156206,275.73772272926084,759
275.73772272926084,278.54246600041756,271.58658694503384,272.1869012586897,980
272.1869012586897,273.5157524685366,270.7403524981244,270.9482271851206,1089
270.9482271851206,272.7639724442215,270.68208371052805,271.4402455871807,899
271.4402455871807,273.67315184758394,269.28542674111895,273.06020988330715,1012
273.06020988330715,275.4469412149969,271.0206836646714,271.542343722764,1379
271.542343722764,273.8268940794532,268.95354534139886,270.4231923830752,923
270.4231923830752,270.8859474864345,265.4993653882478,267.92876101036313,622
267.92876101036313,271.282208028496,267.1390850745521,267.844539670645,1174
267.844539670645,267.8773234001589,263.0291255281661,265.58168283756464,1062
